23.09.2016;191618169.0
26.09.2016;169050086.0
27.09.2016;156100521.0
28.09.2016;170643694.0
29.09.2016;384395249.0
30.09.2016;187333285.0
03.10.2016;141472076.0
04.10.2016;189990151.0
05.10.2016;162103951.0
06.10.2016;168713605.0
07.10.2016;155053800.0
10.10.2016;111794053.0
13.10.2016;218861324.0
14.10.2016;167848947.0
17.10.2016;203516577.0
18.10.2016;216626083.0
19.10.2016;177397872.0
20.10.2016;165952091.0
21.10.2016;162162047.0
24.10.2016;161966274.0
25.10.2016;195696479.0
26.10.2016;226133074.0
27.10.2016;250336333.0
28.10.2016;180906084.0
30.10.2016;16610872.0
01.11.2016;170068995.0
02.11.2016;160130480.0
03.11.2016;175773254.0
04.11.2016;231783152.0
07.11.2016;178070534.0
08.11.2016;201759648.0
09.11.2016;323968654.0
10.11.2016;271196930.0
11.11.2016;275221694.0
15.11.2016;370298063.0
16.11.2016;277801233.0
17.11.2016;197183084.0
18.11.2016;166199545.0
21.11.2016;225608889.0
22.11.2016;216677654.0
23.11.2016;186602328.0
24.11.2016;268619026.0
25.11.2016;183355873.0
28.11.2016;195595287.0
29.11.2016;195618384.0
30.11.2016;255725357.0
01.12.2016;162597213.0
02.12.2016;176767415.0
05.12.2016;130435865.0
06.12.2016;118854323.0
07.12.2016;175024334.0
08.12.2016;146857616.0
09.12.2016;154344775.0
12.12.2016;111432551.0
13.12.2016;189739559.0
14.12.2016;149132520.0
15.12.2016;187425988.0
16.12.2016;209268331.0
19.12.2016;110669713.0
20.12.2016;132026742.0
21.12.2016;127543733.0
22.12.2016;126409580.0
23.12.2016;127921701.0
26.12.2016;110171222.0
27.12.2016;122463312.0
28.12.2016;130580701.0
29.12.2016;183984077.0
30.12.2016;131457250.0
02.01.2017;122016111.0
03.01.2017;131186021.0
04.01.2017;136476345.0
05.01.2017;163957452.0
06.01.2017;143689850.0
09.01.2017;102211190.0
10.01.2017;147312927.0
11.01.2017;192285417.0
12.01.2017;177948383.0
13.01.2017;190949616.0
16.01.2017;127938836.0
17.01.2017;125781216.0
18.01.2017;168867039.0
19.01.2017;170956149.0
20.01.2017;208901233.0
23.01.2017;200993100.0
24.01.2017;184745781.0
25.01.2017;301490150.0
27.01.2017;283905821.0
30.01.2017;314110760.0
31.01.2017;537110119.0
01.02.2017;337797412.0
02.02.2017;292329202.0
03.02.2017;196936238.0
06.02.2017;200403782.0
07.02.2017;233294532.0
08.02.2017;225485726.0
09.02.2017;193282248.0
10.02.2017;232947341.0
13.02.2017;211180353.0
14.02.2017;194133563.0
15.02.2017;222828919.0
16.02.2017;190277738.0
17.02.2017;307526025.0
20.02.2017;173022362.0
21.02.2017;181091326.0
22.02.2017;254677956.0
23.02.2017;388874096.0
27.02.2017;195847099.0
28.02.2017;302722890.0
01.03.2017;212328974.0
02.03.2017;225608140.0
03.03.2017;208915878.0
06.03.2017;180194586.0
07.03.2017;178827506.0
08.03.2017;183325544.0
09.03.2017;176810453.0
10.03.2017;157419999.0
14.03.2017;278726933.0
15.03.2017;248033251.0
16.03.2017;215096446.0
17.03.2017;295554265.0
20.03.2017;342395900.0
21.03.2017;255396073.0
22.03.2017;239463699.0
23.03.2017;197705274.0
24.03.2017;210021581.0
27.03.2017;209036051.0
28.03.2017;188985603.0
29.03.2017;250902906.0
30.03.2017;333410368.0
31.03.2017;196771674.0
03.04.2017;143444541.0
05.04.2017;190529461.0
06.04.2017;191937207.0
07.04.2017;195918747.0
10.04.2017;139968750.0
11.04.2017;206261727.0
12.04.2017;166755013.0
13.04.2017;171695600.0
17.04.2017;132244225.0
18.04.2017;179569574.0
19.04.2017;179117382.0
20.04.2017;175629897.0
21.04.2017;159981265.0
24.04.2017;172908048.0
25.04.2017;173896951.0
26.04.2017;191395120.0
27.04.2017;215881711.0
28.04.2017;167229353.0
02.05.2017;166558241.0
03.05.2017;156342492.0
04.05.2017;277895923.0
05.05.2017;239133531.0
08.05.2017;179709949.0
09.05.2017;136417428.0
10.05.2017;157363135.0
11.05.2017;176439840.0
12.05.2017;159079418.0
15.05.2017;145163953.0
16.05.2017;171709433.0
17.05.2017;211856040.0
18.05.2017;199340647.0
19.05.2017;259861396.0
22.05.2017;202874757.0
23.05.2017;231345629.0
24.05.2017;218265181.0
25.05.2017;298147347.0
26.05.2017;225647631.0
29.05.2017;242266034.0
30.05.2017;199894193.0
31.05.2017;427053433.0
01.06.2017;181533283.0
02.06.2017;167195027.0
05.06.2017;131685021.0
06.06.2017;150379695.0
07.06.2017;165669924.0
08.06.2017;160165459.0
09.06.2017;163897548.0
12.06.2017;145786938.0
13.06.2017;133734363.0
14.06.2017;187378750.0
15.06.2017;176423424.0
16.06.2017;219808528.0
19.06.2017;146146062.0
20.06.2017;164437226.0
21.06.2017;148490556.0
22.06.2017;204888654.0
23.06.2017;180580579.0
27.06.2017;209593904.0
28.06.2017;177652206.0
29.06.2017;267283587.0
30.06.2017;185202600.0
03.07.2017;188690599.0
04.07.2017;149313755.0
05.07.2017;134849476.0
06.07.2017;152001940.0
07.07.2017;146232151.0
10.07.2017;40142973.0
11.07.2017;185322358.0
12.07.2017;150045594.0
13.07.2017;186866752.0
14.07.2017;164456602.0
17.07.2017;168596771.0
18.07.2017;303007860.0
19.07.2017;206376192.0
20.07.2017;166083004.0
21.07.2017;193286125.0
24.07.2017;179905535.0
25.07.2017;191206247.0
26.07.2017;203697844.0
27.07.2017;296782048.0
28.07.2017;197491415.0
31.07.2017;245096535.0
01.08.2017;190000516.0
02.08.2017;166463276.0
03.08.2017;198665837.0
04.08.2017;184082134.0
07.08.2017;141566282.0
08.08.2017;209645343.0
09.08.2017;174395293.0
10.08.2017;242820594.0
11.08.2017;294732998.0
14.08.2017;201613585.0
16.08.2017;226269013.0
17.08.2017;203652311.0
18.08.2017;253931517.0
21.08.2017;211627775.0
22.08.2017;189267122.0
23.08.2017;173815509.0
24.08.2017;190398702.0
28.08.2017;164493772.0
29.08.2017;178668444.0
30.08.2017;162704136.0
31.08.2017;337782004.0
01.09.2017;162730656.0
04.09.2017;153369495.0
05.09.2017;143522342.0
06.09.2017;153767846.0
07.09.2017;194626599.0
08.09.2017;168698771.0
11.09.2017;178409875.0
12.09.2017;188248293.0
13.09.2017;221608053.0
14.09.2017;232637517.0
15.09.2017;274799134.0
18.09.2017;160852680.0
19.09.2017;193345992.0
20.09.2017;205605243.0
21.09.2017;197710666.0
22.09.2017;233621596.0
25.09.2017;228206970.0
26.09.2017;196792799.0
27.09.2017;206305991.0
28.09.2017;396874518.0
29.09.2017;202350211.0
03.10.2017;167833406.0
04.10.2017;160993982.0
05.10.2017;152362417.0
06.10.2017;201858899.0
09.10.2017;148395842.0
10.10.2017;153246570.0
11.10.2017;195593061.0
12.10.2017;207106672.0
13.10.2017;237230047.0
16.10.2017;209327364.0
17.10.2017;201782377.0
18.10.2017;262111790.0
19.10.2017;31086379.0
23.10.2017;224799211.0
24.10.2017;223914325.0
25.10.2017;612620774.0
26.10.2017;443036008.0
27.10.2017;322411410.0
30.10.2017;244193178.0
31.10.2017;239809700.0
01.11.2017;268270466.0
02.11.2017;207735021.0
03.11.2017;206101238.0
06.11.2017;199559409.0
07.11.2017;295830692.0
08.11.2017;282950322.0
09.11.2017;247606613.0
10.11.2017;287962940.0
13.11.2017;216799588.0
14.11.2017;314413476.0
15.11.2017;213836202.0
16.11.2017;188180035.0
17.11.2017;209592893.0
20.11.2017;151751415.0
21.11.2017;191859084.0
22.11.2017;162504058.0
23.11.2017;157651842.0
24.11.2017;133177324.0
27.11.2017;146276512.0
28.11.2017;202050866.0
29.11.2017;157192930.0
30.11.2017;353105240.0
01.12.2017;147765528.0
04.12.2017;153240126.0
05.12.2017;160253042.0
06.12.2017;171208366.0
07.12.2017;171339022.0
08.12.2017;206234019.0
11.12.2017;152034656.0
12.12.2017;180546894.0
13.12.2017;187191964.0
14.12.2017;159103960.0
15.12.2017;262974703.0
18.12.2017;237506982.0
19.12.2017;174340665.0
20.12.2017;180597460.0
21.12.2017;156646972.0
22.12.2017;143119167.0
26.12.2017;160417384.0
27.12.2017;170307122.0
28.12.2017;281309989.0
29.12.2017;156736221.0
01.01.2018;134532090.0
02.01.2018;158092430.0
03.01.2018;172516859.0
04.01.2018;180257392.0
05.01.2018;186469717.0
08.01.2018;174181231.0
09.01.2018;211291563.0
10.01.2018;181900014.0
11.01.2018;158630055.0
12.01.2018;180592153.0
15.01.2018;181262074.0
16.01.2018;217468081.0
17.01.2018;260488465.0
18.01.2018;321609375.0
19.01.2018;214011963.0
22.01.2018;238815813.0
23.01.2018;293445774.0
24.01.2018;292197072.0
25.01.2018;340469462.0
29.01.2018;249220726.0
30.01.2018;234969503.0
31.01.2018;253462573.0
01.02.2018;315743486.0
02.02.2018;291431992.0
05.02.2018;247479157.0
06.02.2018;274656443.0
07.02.2018;258095424.0
08.02.2018;239407938.0
09.02.2018;197502912.0
12.02.2018;224114801.0
14.02.2018;236329440.0
15.02.2018;217090245.0
16.02.2018;190043189.0
19.02.2018;193087737.0
20.02.2018;193464871.0
21.02.2018;241331542.0
22.02.2018;323259078.0
23.02.2018;217134363.0
26.02.2018;177238616.0
27.02.2018;193250158.0
28.02.2018;294794221.0
01.03.2018;181378504.0
05.03.2018;199975720.0
06.03.2018;229782297.0
07.03.2018;257200599.0
08.03.2018;233377712.0
09.03.2018;192333334.0
12.03.2018;223135459.0
13.03.2018;274852794.0
14.03.2018;186991169.0
15.03.2018;179308593.0
16.03.2018;338702439.0
19.03.2018;216670033.0
20.03.2018;209327593.0
21.03.2018;211060429.0
22.03.2018;237632983.0
23.03.2018;294515154.0
26.03.2018;270665332.0
27.03.2018;232713976.0
28.03.2018;354977198.0
02.04.2018;
03.04.2018;211652029.0
04.04.2018;238182921.0
05.04.2018;244116235.0
06.04.2018;206355691.0
09.04.2018;228512954.0
10.04.2018;259523888.0
11.04.2018;258077363.0
12.04.2018;246027888.0
13.04.2018;219724716.0
16.04.2018;200950876.0
17.04.2018;212449535.0
18.04.2018;211823044.0
19.04.2018;270740891.0
20.04.2018;252227268.0
23.04.2018;200203196.0
24.04.2018;225972673.0
25.04.2018;195129613.0
26.04.2018;345536167.0
27.04.2018;306671172.0
30.04.2018;179163468.0
02.05.2018;236757172.0
03.05.2018;190869804.0
04.05.2018;192296041.0
07.05.2018;173620240.0
08.05.2018;278118616.0
09.05.2018;222115640.0
10.05.2018;197988475.0
11.05.2018;209392114.0
14.05.2018;176697512.0
15.05.2018;262202312.0
16.05.2018;238221884.0
17.05.2018;220738923.0
18.05.2018;229908939.0
21.05.2018;197294184.0
22.05.2018;249236637.0
23.05.2018;299919120.0
24.05.2018;306792497.0
25.05.2018;268914888.0
28.05.2018;239786001.0
29.05.2018;232761575.0
30.05.2018;246124259.0
31.05.2018;629198569.0
01.06.2018;227355567.0
04.06.2018;210148313.0
05.06.2018;172898027.0
06.06.2018;195761429.0
07.06.2018;227663151.0
08.06.2018;215942528.0
11.06.2018;217849903.0
12.06.2018;204419184.0
13.06.2018;220003032.0
14.06.2018;190031664.0
15.06.2018;314764425.0
18.06.2018;202727202.0
19.06.2018;231382790.0
20.06.2018;199467082.0
21.06.2018;230507383.0
22.06.2018;236898415.0
25.06.2018;236693278.0
26.06.2018;226846382.0
27.06.2018;253620792.0
28.06.2018;363157327.0
29.06.2018;250327878.0
02.07.2018;304536687.0
03.07.2018;208371545.0
04.07.2018;179268271.0
05.07.2018;227267176.0
06.07.2018;256547706.0
09.07.2018;189331016.0
10.07.2018;203061980.0
11.07.2018;229211999.0
12.07.2018;256034815.0
13.07.2018;241670818.0
16.07.2018;216971413.0
17.07.2018;217107580.0
18.07.2018;232502459.0
19.07.2018;222056399.0
20.07.2018;193144113.0
23.07.2018;236153085.0
24.07.2018;212247395.0
25.07.2018;212333169.0
26.07.2018;376657398.0
27.07.2018;324343457.0
30.07.2018;287435926.0
31.07.2018;264430889.0
01.08.2018;278012697.0
02.08.2018;216533127.0
03.08.2018;225146360.0
06.08.2018;210002582.0
07.08.2018;233409612.0
08.08.2018;217047641.0
09.08.2018;311521403.0
10.08.2018;336424182.0
13.08.2018;254466760.0
14.08.2018;239841680.0
16.08.2018;299610298.0
17.08.2018;241985503.0
20.08.2018;239843358.0
21.08.2018;231063669.0
23.08.2018;256163842.0
24.08.2018;225604574.0
27.08.2018;205689327.0
28.08.2018;249420312.0
29.08.2018;259351550.0
30.08.2018;323450305.0
31.08.2018;357230312.0
03.09.2018;241726864.0
04.09.2018;262701030.0
05.09.2018;253689858.0
06.09.2018;255558129.0
07.09.2018;305029077.0
10.09.2018;295597988.0
11.09.2018;318093125.0
12.09.2018;276509748.0
14.09.2018;285218296.0
17.09.2018;207620518.0
18.09.2018;248298794.0
19.09.2018;258424384.0
21.09.2018;741153209.0
24.09.2018;398815949.0
25.09.2018;417548830.0
26.09.2018;351041146.0
27.09.2018;418210067.0
28.09.2018;492894147.0
01.10.2018;398987274.0
03.10.2018;398756507.0
04.10.2018;438202008.0
05.10.2018;625153832.0
08.10.2018;470279031.0
09.10.2018;443795275.0
10.10.2018;373844130.0
11.10.2018;498509417.0
12.10.2018;354056762.0
15.10.2018;267517728.0
16.10.2018;273444095.0
17.10.2018;293586908.0
19.10.2018;368552204.0
22.10.2018;306472776.0
23.10.2018;312042090.0
24.10.2018;362272428.0
25.10.2018;522421914.0
26.10.2018;375563273.0
29.10.2018;375749433.0
30.10.2018;298753965.0
31.10.2018;386618948.0
01.11.2018;359340403.0
02.11.2018;434175607.0
05.11.2018;311176379.0
06.11.2018;309878810.0
07.11.2018;32194181.0
09.11.2018;305817331.0
12.11.2018;267710127.0
13.11.2018;262541595.0
14.11.2018;396373781.0
15.11.2018;306011926.0
16.11.2018;353384918.0
19.11.2018;280522364.0
20.11.2018;304322623.0
21.11.2018;310191008.0
22.11.2018;246926671.0
26.11.2018;332863041.0
27.11.2018;382834178.0
28.11.2018;437627174.0
29.11.2018;712650890.0
30.11.2018;467857329.0
03.12.2018;422358631.0
04.12.2018;332137359.0
05.12.2018;322019985.0
06.12.2018;328275196.0
07.12.2018;335849636.0
10.12.2018;393097292.0
11.12.2018;438699334.0
12.12.2018;371697496.0
13.12.2018;387810061.0
14.12.2018;350579275.0
17.12.2018;306145514.0
18.12.2018;294942271.0
19.12.2018;321801803.0
20.12.2018;328802751.0
21.12.2018;389235107.0
24.12.2018;230291344.0
26.12.2018;271942701.0
27.12.2018;470160392.0
28.12.2018;253086507.0
31.12.2018;186494657.0
01.01.2019;159404542.0
02.01.2019;309665939.0
03.01.2019;286241745.0
04.01.2019;296596655.0
07.01.2019;269371080.0
08.01.2019;277697672.0
09.01.2019;333010535.0
10.01.2019;254365477.0
11.01.2019;260792200.0
14.01.2019;298774178.0
15.01.2019;310737078.0
16.01.2019;276539042.0
17.01.2019;271676319.0
18.01.2019;323814108.0
21.01.2019;288829125.0
22.01.2019;300768112.0
23.01.2019;298876314.0
24.01.2019;361082096.0
25.01.2019;463444758.0
28.01.2019;419682627.0
29.01.2019;356908994.0
30.01.2019;410107910.0
31.01.2019;604818027.0
01.02.2019;482272661.0
04.02.2019;318300039.0
05.02.2019;268095127.0
06.02.2019;298510497.0
07.02.2019;263544426.0
08.02.2019;352787419.0
11.02.2019;285985383.0
12.02.2019;292314643.0
13.02.2019;321958549.0
14.02.2019;627041405.0
15.02.2019;521876968.0
18.02.2019;345440240.0
19.02.2019;291507060.0
20.02.2019;289195306.0
21.02.2019;279584955.0
22.02.2019;396846597.0
25.02.2019;385905142.0
26.02.2019;414954476.0
27.02.2019;381080073.0
28.02.2019;644159018.0
01.03.2019;308526309.0
05.03.2019;373220239.0
06.03.2019;372550850.0
07.03.2019;321208766.0
08.03.2019;326569833.0
11.03.2019;352242287.0
12.03.2019;391310519.0
13.03.2019;382996187.0
14.03.2019;294480678.0
15.03.2019;463704896.0
18.03.2019;320250041.0
19.03.2019;326099667.0
20.03.2019;366298049.0
22.03.2019;386193935.0
25.03.2019;294459196.0
26.03.2019;282575496.0
27.03.2019;350446089.0
28.03.2019;527678809.0
29.03.2019;416276981.0
01.04.2019;379572660.0
02.04.2019;386131413.0
03.04.2019;365760070.0
04.04.2019;349029830.0
05.04.2019;266665797.0
08.04.2019;260932608.0
09.04.2019;300467538.0
10.04.2019;359941110.0
11.04.2019;279775726.0
12.04.2019;246006184.0
15.04.2019;289996075.0
16.04.2019;354315040.0
