21.10.2016;8693.05
24.10.2016;8708.95
25.10.2016;8691.3
26.10.2016;8615.25
27.10.2016;8615.25
28.10.2016;8638.0
30.10.2016;8625.7
01.11.2016;8626.25
02.11.2016;8514.0
03.11.2016;8484.95
04.11.2016;8433.75
07.11.2016;8497.05
08.11.2016;8543.55
09.11.2016;8432.0
10.11.2016;8525.75
11.11.2016;8296.3
15.11.2016;8108.45
16.11.2016;8111.6
17.11.2016;8079.95
18.11.2016;8074.1
21.11.2016;7929.1
22.11.2016;8002.3
23.11.2016;8033.3
24.11.2016;7965.5
25.11.2016;8114.3
28.11.2016;8126.9
29.11.2016;8142.15
30.11.2016;8224.5
01.12.2016;8192.9
02.12.2016;8086.8
05.12.2016;8128.75
06.12.2016;8143.15
07.12.2016;8102.05
08.12.2016;8246.85
09.12.2016;8261.75
12.12.2016;8170.8
13.12.2016;8221.8
14.12.2016;8182.45
15.12.2016;8153.6
16.12.2016;8139.45
19.12.2016;8104.35
20.12.2016;8082.4
21.12.2016;8061.3
22.12.2016;7979.1
23.12.2016;7985.75
26.12.2016;7908.25
27.12.2016;8032.85
28.12.2016;8034.85
29.12.2016;8103.6
30.12.2016;8185.8
02.01.2017;8179.5
03.01.2017;8192.25
04.01.2017;8190.5
05.01.2017;8273.8
06.01.2017;8243.8
09.01.2017;8236.05
10.01.2017;8288.6
11.01.2017;8380.65
12.01.2017;8407.2
13.01.2017;8400.35
16.01.2017;8412.8
17.01.2017;8398.0
18.01.2017;8417.0
19.01.2017;8435.1
20.01.2017;8349.35
23.01.2017;8391.5
24.01.2017;8475.8
25.01.2017;8602.75
27.01.2017;8641.25
30.01.2017;8632.75
31.01.2017;8561.3
01.02.2017;8716.4
02.02.2017;8734.25
03.02.2017;8740.95
06.02.2017;8801.05
07.02.2017;8768.3
08.02.2017;8769.05
09.02.2017;8778.4
10.02.2017;8793.55
13.02.2017;8805.05
14.02.2017;8792.3
15.02.2017;8724.7
16.02.2017;8778.0
17.02.2017;8821.7
20.02.2017;8879.2
21.02.2017;8907.85
22.02.2017;8926.9
23.02.2017;8939.5
27.02.2017;8896.7
28.02.2017;8879.6
01.03.2017;8945.8
02.03.2017;8899.75
03.03.2017;8897.55
06.03.2017;8963.45
07.03.2017;8946.9
08.03.2017;8924.3
09.03.2017;8927.0
10.03.2017;8934.55
14.03.2017;9087.0
15.03.2017;9084.8
16.03.2017;9153.7
17.03.2017;9160.05
20.03.2017;9126.85
21.03.2017;9121.5
22.03.2017;9030.45
23.03.2017;9086.3
24.03.2017;9108.0
27.03.2017;9045.2
28.03.2017;9100.8
29.03.2017;9143.8
30.03.2017;9173.75
31.03.2017;9173.75
03.04.2017;9237.85
05.04.2017;9265.15
06.04.2017;9261.95
07.04.2017;9198.3
10.04.2017;9181.45
11.04.2017;9237.0
12.04.2017;9203.45
13.04.2017;9150.8
17.04.2017;9139.3
18.04.2017;9105.15
19.04.2017;9103.5
20.04.2017;9136.4
21.04.2017;9119.4
24.04.2017;9217.95
25.04.2017;9306.6
26.04.2017;9351.85
27.04.2017;9342.15
28.04.2017;9304.05
02.05.2017;9313.8
03.05.2017;9311.95
04.05.2017;9359.9
05.05.2017;9285.3
08.05.2017;9314.05
09.05.2017;9316.85
10.05.2017;9407.3
11.05.2017;9422.4
12.05.2017;9400.9
15.05.2017;9445.4
16.05.2017;9512.25
17.05.2017;9525.75
18.05.2017;9429.45
19.05.2017;9427.9
22.05.2017;9438.25
23.05.2017;9386.15
24.05.2017;9360.55
25.05.2017;9509.75
26.05.2017;9595.1
29.05.2017;9604.9
30.05.2017;9624.55
31.05.2017;9621.25
01.06.2017;9616.1
02.06.2017;9653.5
05.06.2017;9675.1
06.06.2017;9637.15
07.06.2017;9663.9
08.06.2017;9647.25
09.06.2017;9668.25
12.06.2017;9616.4
13.06.2017;9606.9
14.06.2017;9618.15
15.06.2017;9578.05
16.06.2017;9588.05
19.06.2017;9657.55
20.06.2017;9653.5
21.06.2017;9633.6
22.06.2017;9630.0
23.06.2017;9574.95
27.06.2017;9511.4
28.06.2017;9491.25
29.06.2017;9504.1
30.06.2017;9520.9
03.07.2017;9615.0
04.07.2017;9613.3
05.07.2017;9637.6
06.07.2017;9674.55
07.07.2017;9665.8
10.07.2017;9771.05
11.07.2017;9786.05
12.07.2017;9816.1
13.07.2017;9891.7
14.07.2017;9886.35
17.07.2017;9915.95
18.07.2017;9827.15
19.07.2017;9899.6
20.07.2017;9873.3
21.07.2017;9915.25
24.07.2017;9966.4
25.07.2017;9964.55
26.07.2017;10020.65
27.07.2017;10020.55
28.07.2017;10014.5
31.07.2017;10077.1
01.08.2017;10114.65
02.08.2017;10081.5
03.08.2017;10013.65
04.08.2017;10066.4
07.08.2017;10057.4
08.08.2017;9978.55
09.08.2017;9908.05
10.08.2017;9820.25
11.08.2017;9710.8
14.08.2017;9794.15
16.08.2017;9897.3
17.08.2017;9904.15
18.08.2017;9837.4
21.08.2017;9754.35
22.08.2017;9765.55
23.08.2017;9852.5
24.08.2017;9857.05
28.08.2017;9912.8
29.08.2017;9796.05
