21.10.2016;8022.44
24.10.2016;6876.28
25.10.2016;8718.02
26.10.2016;9696.9
27.10.2016;12300.53
28.10.2016;8953.72
30.10.2016;805.89
01.11.2016;8441.3
02.11.2016;7683.07
03.11.2016;7558.06
04.11.2016;11798.48
07.11.2016;8436.7
08.11.2016;8515.57
09.11.2016;15536.37
10.11.2016;12386.39
11.11.2016;12485.11
15.11.2016;17387.22
16.11.2016;13705.03
17.11.2016;8713.06
18.11.2016;7901.64
21.11.2016;9199.11
22.11.2016;9000.44
23.11.2016;8681.67
24.11.2016;11868.11
25.11.2016;8920.79
28.11.2016;8666.87
29.11.2016;8486.32
30.11.2016;14473.78
01.12.2016;7720.96
02.12.2016;8050.5
05.12.2016;6432.02
06.12.2016;5417.56
07.12.2016;7900.03
08.12.2016;7275.01
09.12.2016;6866.81
12.12.2016;5026.02
13.12.2016;8976.54
14.12.2016;6763.63
15.12.2016;8579.44
16.12.2016;9854.07
19.12.2016;5272.2
20.12.2016;6296.67
21.12.2016;6304.6
22.12.2016;6206.58
23.12.2016;5907.28
26.12.2016;4808.67
27.12.2016;5282.66
28.12.2016;5816.34
29.12.2016;7635.4
30.12.2016;5800.7
02.01.2017;5255.49
03.01.2017;6053.67
04.01.2017;6543.13
05.01.2017;8180.68
06.01.2017;7298.74
09.01.2017;5197.62
10.01.2017;6904.57
11.01.2017;8938.68
12.01.2017;7359.24
13.01.2017;9156.16
16.01.2017;6043.67
17.01.2017;6389.21
18.01.2017;7411.23
19.01.2017;7324.14
20.01.2017;9014.51
23.01.2017;8664.94
24.01.2017;8524.17
25.01.2017;13901.89
27.01.2017;11568.92
30.01.2017;9333.49
31.01.2017;14721.17
01.02.2017;13494.05
02.02.2017;11555.02
03.02.2017;8193.45
06.02.2017;8701.51
07.02.2017;9060.63
08.02.2017;9110.24
09.02.2017;8972.67
10.02.2017;10320.17
13.02.2017;8659.48
14.02.2017;8494.44
15.02.2017;10472.37
16.02.2017;9695.63
17.02.2017;23432.58
20.02.2017;7833.53
21.02.2017;8863.71
22.02.2017;13514.08
23.02.2017;17243.08
27.02.2017;10388.83
28.02.2017;13819.57
01.03.2017;9681.99
02.03.2017;10075.19
03.03.2017;9783.57
06.03.2017;8955.06
07.03.2017;8149.28
08.03.2017;9489.36
09.03.2017;8493.21
10.03.2017;7385.28
14.03.2017;14087.57
15.03.2017;9671.51
16.03.2017;9275.05
17.03.2017;13226.29
20.03.2017;9251.16
21.03.2017;10191.6
22.03.2017;10065.92
23.03.2017;8699.36
24.03.2017;8853.03
27.03.2017;8921.57
28.03.2017;8139.28
29.03.2017;11089.43
30.03.2017;15585.42
31.03.2017;10955.05
03.04.2017;8337.06
05.04.2017;11461.96
06.04.2017;10332.6
07.04.2017;10217.13
10.04.2017;8140.08
11.04.2017;9385.2
12.04.2017;8412.97
13.04.2017;8908.17
17.04.2017;6473.27
18.04.2017;8527.5
19.04.2017;8950.27
20.04.2017;8843.5
21.04.2017;8476.63
24.04.2017;9720.75
25.04.2017;10426.02
26.04.2017;10483.32
27.04.2017;12910.38
28.04.2017;8673.32
02.05.2017;9110.59
03.05.2017;7975.14
04.05.2017;12379.74
05.05.2017;10466.68
08.05.2017;8300.22
09.05.2017;7504.66
10.05.2017;8619.06
11.05.2017;9289.89
12.05.2017;9813.47
15.05.2017;7790.97
16.05.2017;9209.89
17.05.2017;10726.23
18.05.2017;10782.46
19.05.2017;11544.77
22.05.2017;9432.97
23.05.2017;11553.27
24.05.2017;11045.95
25.05.2017;16964.26
26.05.2017;11204.36
29.05.2017;12484.61
30.05.2017;9765.4
31.05.2017;19605.94
01.06.2017;9482.61
02.06.2017;8564.3
05.06.2017;7192.24
06.06.2017;8416.55
07.06.2017;8989.36
08.06.2017;8822.63
09.06.2017;9078.71
12.06.2017;7686.89
13.06.2017;7056.83
14.06.2017;10540.68
15.06.2017;9868.08
16.06.2017;11920.62
19.06.2017;8144.36
20.06.2017;8476.67
21.06.2017;8023.4
22.06.2017;10738.45
23.06.2017;9092.74
27.06.2017;11084.51
28.06.2017;9103.73
29.06.2017;13395.85
30.06.2017;8783.59
03.07.2017;8720.76
04.07.2017;7774.69
05.07.2017;7311.1
06.07.2017;7539.21
07.07.2017;8514.53
10.07.2017;1920.78
11.07.2017;9908.41
12.07.2017;7966.44
13.07.2017;10244.56
14.07.2017;9187.71
17.07.2017;8310.48
18.07.2017;13184.22
19.07.2017;10935.6
20.07.2017;8942.56
21.07.2017;11860.28
24.07.2017;10837.2
25.07.2017;10491.32
26.07.2017;11403.3
27.07.2017;18601.99
28.07.2017;11996.8
31.07.2017;13131.89
01.08.2017;11515.29
02.08.2017;9165.92
03.08.2017;10714.1
04.08.2017;10397.88
07.08.2017;7827.95
08.08.2017;10780.41
09.08.2017;8831.72
10.08.2017;12040.13
11.08.2017;13435.56
14.08.2017;9486.82
16.08.2017;10815.38
17.08.2017;9927.47
18.08.2017;15636.16
21.08.2017;11764.0
22.08.2017;9850.89
23.08.2017;9961.13
24.08.2017;10392.63
28.08.2017;9900.06
29.08.2017;8469.09
30.08.2017;8008.72
31.08.2017;14619.43
01.09.2017;9314.82
04.09.2017;8069.64
05.09.2017;7566.62
06.09.2017;8926.98
07.09.2017;9455.48
08.09.2017;8792.49
11.09.2017;9545.94
12.09.2017;9894.2
13.09.2017;10682.41
14.09.2017;11047.46
15.09.2017;13650.9
18.09.2017;8106.66
19.09.2017;8796.21
20.09.2017;10105.71
21.09.2017;11114.28
22.09.2017;11941.88
25.09.2017;11258.68
26.09.2017;9754.02
27.09.2017;10127.39
28.09.2017;18962.4
29.09.2017;11087.11
03.10.2017;9698.55
04.10.2017;8790.29
05.10.2017;7823.55
06.10.2017;9986.18
09.10.2017;7425.19
10.10.2017;8055.5
11.10.2017;10227.9
12.10.2017;10579.8
13.10.2017;12379.8
16.10.2017;11774.68
17.10.2017;10422.81
